Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,59.90,59.90,59.90,59.90,,,,
2026-06-15,61.56,61.56,61.56,61.56,,,,
2026-06-16,65.22,65.22,65.22,65.22,,,,
2026-06-17,62.49,62.49,62.49,62.49,,,,
2026-06-18,62.57,62.57,62.57,62.57,,,,
2026-06-19,58.25,58.25,58.25,58.25,,,,
2026-06-22,61.53,61.53,61.53,61.53,,,,
2026-06-23,67.30,67.30,67.30,67.30,,,,
2026-06-24,67.05,67.05,67.05,67.05,,,,
2026-06-25,62.38,62.38,62.38,62.38,,,,
2026-06-26,64.42,64.42,64.42,64.42,,,,
2026-06-29,60.24,60.24,60.24,60.24,,,,
2026-06-30,60.68,60.68,60.68,60.68,,,,
2026-07-01,60.85,60.85,60.85,60.85,,,,
2026-07-02,60.30,60.30,60.30,60.30,,,,
2026-07-03,64.77,64.77,64.77,64.77,,,,
2026-07-06,60.43,60.43,60.43,60.43,,,,
2026-07-07,58.69,58.69,58.69,58.69,,,,
2026-07-08,60.39,60.39,60.39,60.39,,,,
2026-07-09,61.64,61.64,61.64,61.64,,,,
2026-07-10,60.96,60.96,60.96,60.96,,,,
2026-07-13,64.77,64.77,64.77,64.77,,,,
2026-07-14,63.57,63.57,63.57,63.57,,,,
2026-07-15,61.01,61.01,61.01,61.01,,,,
2026-07-16,60.54,60.54,60.54,60.54,,,,
2026-07-17,53.92,53.92,53.92,53.92,,,,
2026-07-21,58.35,58.35,58.35,58.35,,,,
2026-07-22,61.13,61.13,61.13,61.13,,,,
2026-07-23,60.83,60.83,60.83,60.83,,,,
2026-07-24,59.79,59.79,59.79,59.79,,,,
2026-07-27,57.26,57.26,57.26,57.26,,,,
2026-07-28,50.16,50.16,50.16,50.16,,,,
2026-07-29,54.50,54.50,54.50,54.50,,,,
2026-07-30,56.62,56.62,56.62,56.62,,,,
2026-07-31,42.04,42.04,42.04,42.04,,,,
2026-08-03,56.06,56.06,56.06,56.06,,,,
2026-08-04,54.71,54.71,54.71,54.71,,,,
2026-08-05,53.69,53.69,53.69,53.69,,,,
2026-08-06,49.99,49.99,49.99,49.99,,,,
2026-08-07,53.08,53.08,53.08,53.08,,,,
2026-08-10,50.03,50.03,50.03,50.03,,,,
2026-08-12,51.20,51.20,51.20,51.20,,,,
2026-08-13,55.62,55.62,55.62,55.62,,,,
2026-08-14,55.18,55.18,55.18,55.18,,,,
2026-08-17,57.49,57.49,57.49,57.49,,,,
2026-08-18,60.71,60.71,60.71,60.71,,,,
2026-08-19,53.97,53.97,53.97,53.97,,,,
2026-08-20,53.98,53.98,53.98,53.98,,,,
2026-08-21,53.58,53.58,53.58,53.58,,,,
