Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2024-08-12,5351.88,5371.2,5324.37,5344.39,,,,
2024-08-13,5376.98,5436.5,5376.98,5434.43,,,,
2024-08-14,5442.36,5463.22,5415.91,5455.21,,,,
2024-08-15,5501.13,5546.23,5501.13,5543.22,,,,
2024-08-16,5530.5,5561.98,5525.17,5554.25,,,,
2024-08-19,5557.23,5608.3,5550.74,5608.25,,,,
2024-08-20,5602.88,5620.51,5585.5,5597.12,,,,
2024-08-21,5603.09,5632.68,5591.57,5620.85,,,,
2024-08-22,5637.77,5643.22,5560.95,5570.64,,,,
2024-08-23,5602.49,5641.82,5585.16,5634.61,,,,
2024-08-26,5639.66,5651.62,5602.34,5616.84,,,,
2024-08-27,5602.89,5631.18,5593.48,5625.8,,,,
2024-08-29,5607.3,5646.95,5583.71,5591.96,,,,
2024-08-30,5612.74,5651.37,5581.79,5648.4,,,,
2024-09-03,5623.89,5623.89,5504.33,5528.93,,,,
2024-09-04,5506.68,5552.99,5503.66,5520.07,,,,
2024-09-05,5520.08,5546.3,5480.54,5503.41,,,,
2024-09-06,5507.33,5522.47,5402.62,5408.42,,,,
2024-09-09,5442.07,5484.2,5434.49,5471.05,,,,
2024-09-10,5490.51,5497.91,5441.72,5495.52,,,,
2024-09-11,5496.42,5560.41,5406.96,5554.13,,,,
2024-09-12,5557.48,5600.71,5535.5,5595.76,,,,
2024-09-13,5603.34,5636.27,5601.65,5626.02,,,,
2024-09-16,5615.21,5636.05,5604.53,5633.09,,,,
2024-09-17,5655.51,5670.81,5614.05,5634.58,,,,
2024-09-18,5641.68,5689.75,5615.08,5618.26,,,,
2024-09-19,5702.63,5733.57,5686.42,5713.64,,,,
2024-09-20,5709.64,5715.14,5674.49,5702.55,,,,
2024-09-23,5711.9,5725.36,5704.22,5718.57,,,,
2024-09-24,5727.66,5735.32,5698.99,5732.93,,,,
2024-09-25,5733.65,5741.03,5712.06,5722.26,,,,
2024-09-27,5755.36,5763.78,5727.34,5738.17,,,,
2024-09-30,5726.52,5765.14,5703.53,5762.48,,,,
2024-10-01,5757.73,5757.73,5681.28,5708.75,,,,
2024-10-02,5698.14,5719.63,5674,5709.54,,,,
2024-10-03,5698.19,5718.78,5677.37,5699.94,,,,
2024-10-04,5737.48,5753.21,5702.83,5751.07,,,,
2024-10-07,5737.8,5739.34,5686.85,5695.94,,,,
2024-10-08,5719.14,5757.6,5714.56,5751.13,,,,
2024-10-09,5751.8,5796.8,5745.02,5792.04,,,,
2024-10-10,5778.36,5795.03,5764.76,5780.05,,,,
2024-10-11,5775.09,5822.13,5775.09,5815.03,,,,
2024-10-14,5829.81,5871.41,5829.57,5859.85,,,,
2024-10-15,5866.74,5870.36,5804.48,5815.26,,,,
2024-10-16,5816.58,5846.52,5808.34,5842.47,,,,
2024-10-17,5875.62,5878.46,5840.25,5841.47,,,,
2024-10-18,5859.43,5872.17,5846.11,5864.67,,,,
2024-10-21,5857.82,5866.92,5824.79,5853.98,,,,
2024-10-22,5832.7,5863.04,5821.17,5851.2,,,,
2024-10-23,5834.5,5834.85,5762.41,5797.42,,,,
2024-10-24,5817.8,5817.8,5784.92,5809.86,,,,
2024-10-25,5826.75,5862.82,5799.98,5808.12,,,,
2024-10-28,5833.93,5842.92,5823.08,5823.52,,,,
2024-10-29,5819.68,5847.19,5802.17,5832.92,,,,
2024-10-30,5832.65,5850.94,5811.28,5813.67,,,,
2024-10-31,5775.34,5775.34,5702.86,5705.45,,,,
2024-11-01,5723.22,5772.52,5723.22,5728.8,,,,
2024-11-04,5725.15,5741.43,5696.51,5712.69,,,,
2024-11-05,5722.43,5783.44,5722.1,5782.76,,,,
2024-11-06,5864.89,5936.14,5864.89,5929.04,,,,
2024-11-07,5947.21,5983.84,5947.21,5973.1,,,,
2024-11-08,5976.76,6012.45,5976.76,5995.54,,,,
2024-11-11,6008.86,6017.31,5986.69,6001.35,,,,
2024-11-12,6003.6,6009.92,5960.08,5983.99,,,,
2024-11-13,5985.75,6008.19,5965.91,5985.38,,,,
2024-11-14,5989.68,5993.88,5942.28,5949.17,,,,
2024-11-15,5912.79,5915.32,5853.01,5870.62,,,,
2024-11-18,5874.17,5908.12,5865.95,5893.62,,,,
2024-11-19,5870.05,5923.51,5855.29,5916.98,,,,
2024-11-21,5940.58,5963.32,5887.26,5948.71,,,,
2024-11-22,5944.36,5972.9,5944.36,5969.34,,,,
2024-11-25,5992.28,6020.75,5963.91,5987.37,,,,
2024-11-26,6000.03,6025.42,5992.27,6021.63,,,,
2024-11-27,6014.11,6020.16,5984.87,5998.74,,,,
2024-11-29,6003.98,6044.17,6003.98,6032.38,,,,
2024-12-02,6040.11,6053.58,6035.33,6047.15,,,,
2024-12-03,6042.97,6052.07,6033.39,6049.88,,,,
2024-12-04,6069.39,6089.84,6061.06,6086.49,,,,
2024-12-05,6089.03,6094.55,6072.9,6075.11,,,,
2024-12-06,6081.38,6099.97,6079.98,6090.27,,,,
2024-12-09,6083.01,6088.51,6048.63,6052.85,,,,
2024-12-10,6057.59,6065.4,6029.89,6034.91,,,,
2024-12-11,6060.15,6092.59,6060.15,6084.19,,,,
2024-12-12,6074.29,6079.68,6051.25,6051.25,,,,
2024-12-13,6068.17,6078.58,6035.77,6051.09,,,,
2024-12-16,6063.79,6085.19,6059.14,6074.08,,,,
2024-12-17,6052.55,6057.68,6035.19,6050.61,,,,
2024-12-18,6047.65,6070.67,5867.79,5872.16,,,,
2024-12-19,5912.71,5935.52,5866.07,5867.08,,,,
2024-12-20,5842,5982.06,5832.3,5930.85,,,,
2024-12-23,5940.25,5978.25,5902.57,5974.07,,,,
2024-12-24,5984.63,6040.1,5981.44,6040.04,,,,
