Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,50.53,50.53,50.53,50.53,,,,
2026-06-15,52.92,52.92,52.92,52.92,,,,
2026-06-16,55.98,55.98,55.98,55.98,,,,
2026-06-17,53.04,53.04,53.04,53.04,,,,
2026-06-18,53.73,53.73,53.73,53.73,,,,
2026-06-19,49.81,49.81,49.81,49.81,,,,
2026-06-22,53.41,53.41,53.41,53.41,,,,
2026-06-23,58.84,58.84,58.84,58.84,,,,
2026-06-24,58.83,58.83,58.83,58.83,,,,
2026-06-25,53.71,53.71,53.71,53.71,,,,
2026-06-26,56.32,56.32,56.32,56.32,,,,
2026-06-29,52.21,52.21,52.21,52.21,,,,
2026-06-30,52.56,52.56,52.56,52.56,,,,
2026-07-01,51.15,51.15,51.15,51.15,,,,
2026-07-02,52.20,52.20,52.20,52.20,,,,
2026-07-03,57.26,57.26,57.26,57.26,,,,
2026-07-06,51.53,51.53,51.53,51.53,,,,
2026-07-07,49.21,49.21,49.21,49.21,,,,
2026-07-08,51.97,51.97,51.97,51.97,,,,
2026-07-09,53.69,53.69,53.69,53.69,,,,
2026-07-10,52.93,52.93,52.93,52.93,,,,
2026-07-13,56.40,56.40,56.40,56.40,,,,
2026-07-14,55.22,55.22,55.22,55.22,,,,
2026-07-15,52.20,52.20,52.20,52.20,,,,
2026-07-16,52.16,52.16,52.16,52.16,,,,
2026-07-17,44.28,44.28,44.28,44.28,,,,
2026-07-21,49.19,49.19,49.19,49.19,,,,
2026-07-22,52.60,52.60,52.60,52.60,,,,
2026-07-23,51.42,51.42,51.42,51.42,,,,
2026-07-24,51.37,51.37,51.37,51.37,,,,
2026-07-27,48.51,48.51,48.51,48.51,,,,
2026-07-28,39.96,39.96,39.96,39.96,,,,
2026-07-29,45.39,45.39,45.39,45.39,,,,
2026-07-30,48.35,48.35,48.35,48.35,,,,
2026-07-31,30.75,30.75,30.75,30.75,,,,
2026-08-03,46.28,46.28,46.28,46.28,,,,
2026-08-04,44.85,44.85,44.85,44.85,,,,
2026-08-05,43.35,43.35,43.35,43.35,,,,
2026-08-06,40.33,40.33,40.33,40.33,,,,
2026-08-07,43.73,43.73,43.73,43.73,,,,
2026-08-10,39.90,39.90,39.90,39.90,,,,
2026-08-12,40.50,40.50,40.50,40.50,,,,
2026-08-13,46.54,46.54,46.54,46.54,,,,
2026-08-14,45.38,45.38,45.38,45.38,,,,
2026-08-17,49.99,49.99,49.99,49.99,,,,
2026-08-18,53.10,53.10,53.10,53.10,,,,
2026-08-19,45.76,45.76,45.76,45.76,,,,
2026-08-20,46.20,46.20,46.20,46.20,,,,
2026-08-21,45.51,45.51,45.51,45.51,,,,
2026-08-24,45.53,45.53,45.53,45.53,,,,
2026-08-25,45.96,45.96,45.96,45.96,,,,
2026-08-26,41.62,41.62,41.62,41.62,,,,
2026-08-27,47.31,47.31,47.31,47.31,,,,
2026-08-28,40.91,40.91,40.91,40.91,,,,
2026-08-31,38.70,38.70,38.70,38.70,,,,
2026-09-01,39.14,39.14,39.14,39.14,,,,
2026-09-02,35.35,35.35,35.35,35.35,,,,
2026-09-03,37.45,37.45,37.45,37.45,,,,
2026-09-04,42.38,42.38,42.38,42.38,,,,
