Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2000-01-04,1613.66,1615.57,1640.69,1607.34,,,,
2000-01-05,1520.86,1599.63,1599.63,1478.44,,,,
2000-01-06,1470.06,1522.29,1525.09,1468.09,,,,
2000-01-07,1448.99,1465.43,1468.13,1435.64,,,,
2000-01-11,1547.81,1460.23,1548.43,1460.23,,,,
2000-01-12,1526.02,1539.19,1540.27,1515.09,,,,
2000-01-13,1514.59,1518.68,1519.7,1507.33,,,,
2000-01-14,1489.49,1522.92,1529.03,1480.13,,,,
2000-01-17,1518.4,1498.33,1523.04,1498.33,,,,
2000-01-18,1497.22,1515.39,1517.15,1496.33,,,,
2000-01-19,1452.02,1489.39,1489.39,1451.16,,,,
2000-01-20,1453.99,1451.81,1469.05,1443.76,,,,
2000-01-21,1453.51,1456.25,1461.7,1440.04,,,,
2000-01-24,1478.3,1453.63,1478.3,1450.78,,,,
2000-01-25,1459.28,1470.88,1484.52,1455,,,,
2000-01-26,1498.84,1467.88,1499.97,1467.88,,,,
2000-01-27,1535.99,1505.13,1539.21,1505.13,,,,
2000-01-28,1558.34,1544.81,1567.46,1544.81,,,,
2000-01-31,1553.67,1554.12,1578.99,1547.51,,,,
2000-02-01,1546.7,1557.82,1562.03,1530.37,,,,
2000-02-02,1561.93,1555.91,1588.78,1555.91,,,,
2000-02-03,1599.03,1565.3,1600.4,1565.3,,,,
2000-02-04,1620.89,1605.35,1631.53,1604.36,,,,
2000-02-07,1637.7,1627.28,1642.84,1617.08,,,,
2000-02-08,1610.94,1641.18,1641.18,1609.98,,,,
2000-02-09,1628.4,1619.04,1637.72,1619.04,,,,
2000-02-10,1615.64,1620.59,1620.59,1601.7,,,,
2000-02-14,1602.09,1610.99,1611.15,1595.15,,,,
2000-02-15,1588.83,1610.09,1637.34,1574.87,,,,
2000-02-16,1582.57,1586.87,1595.46,1546.45,,,,
2000-02-17,1611.74,1590.97,1611.74,1578.19,,,,
2000-02-18,1621.63,1623.38,1625.79,1607.63,,,,
2000-02-21,1581.52,1612.94,1612.94,1581.52,,,,
2000-02-22,1539.91,1585.57,1596.24,1535.68,,,,
2000-02-23,1569.82,1545.83,1571.12,1542,,,,
2000-02-24,1589.16,1585.02,1605.79,1583.4,,,,
2000-02-25,1631.79,1594.95,1632.26,1592.99,,,,
2000-02-28,1644.45,1636.88,1663.69,1630.4,,,,
2000-02-29,1629.24,1640.5,1642.69,1621.63,,,,
2000-03-01,1633.82,1637.73,1651.39,1622.75,,,,
2000-03-02,1628.33,1635.34,1640.02,1613.09,,,,
2000-03-03,1581.41,1622.41,1622.41,1581.41,,,,
2000-03-06,1536.04,1592.92,1619.02,1530.19,,,,
2000-03-07,1568.4,1534.44,1568.4,1524.81,,,,
2000-03-08,1564.35,1556.55,1567.61,1541.95,,,,
2000-03-09,1535.67,1560.7,1569.11,1533.58,,,,
2000-03-10,1514.36,1535.37,1554.47,1504.46,,,,
2000-03-13,1427.96,1507.84,1507.84,1426.31,,,,
2000-03-14,1472.46,1431.37,1483.29,1430.68,,,,
2000-03-15,1504.19,1474.82,1509.51,1467.52,,,,
2000-03-16,1541.36,1503.12,1541.36,1495.51,,,,
2000-03-17,1565.41,1551.63,1565.84,1545.88,,,,
2000-03-21,1566,1564.88,1569.8,1550.43,,,,
2000-03-22,1554.15,1564.22,1564.41,1540.75,,,,
2000-03-23,1549.04,1554.22,1569.05,1529.86,,,,
2000-03-24,1530.06,1549.87,1559.09,1522.89,,,,
2000-03-27,1532.63,1531.76,1546.56,1508.89,,,,
2000-03-28,1581.25,1536.74,1585.73,1536.74,,,,
2000-03-29,1634.02,1590.78,1647.53,1590.78,,,,
2000-03-30,1613.73,1640.53,1662.78,1613.73,,,,
2000-03-31,1603.81,1604.34,1635.91,1594.76,,,,
2000-04-03,1633.81,1598.45,1640.77,1595.37,,,,
2000-04-04,1614.9,1632.38,1640.66,1613.27,,,,
2000-04-05,1582.79,1605.31,1610.37,1573.65,,,,
2000-04-06,1532.41,1579.51,1585.4,1524.37,,,,
2000-04-07,1551.67,1533.14,1565.3,1533.14,,,,
2000-04-10,1600.67,1560.47,1611.01,1560.47,,,,
2000-04-11,1584.53,1596.03,1606.17,1583.8,,,,
2000-04-12,1585.9,1575.35,1585.9,1565.56,,,,
2000-04-13,1535.66,1576.24,1576.24,1520.22,,,,
2000-04-14,1528.87,1528.12,1551.36,1515.2,,,,
2000-04-17,1421.7,1524.62,1524.62,1376.68,,,,
2000-04-18,1477.8,1429.93,1483.73,1429.93,,,,
2000-04-19,1490.06,1484.29,1497.72,1477.83,,,,
2000-04-20,1490.79,1483.04,1510.88,1463.82,,,,
2000-04-21,1501.31,1495.52,1527.81,1478.37,,,,
2000-04-24,1518.2,1504.47,1535.71,1504.47,,,,
2000-04-25,1528.49,1518.46,1534.84,1513.76,,,,
2000-04-26,1528.63,1536.93,1543.1,1514.48,,,,
2000-04-27,1506.22,1530.03,1532.94,1506.22,,,,
2000-04-28,1515.15,1513.84,1533,1508.95,,,,
2000-05-01,1570.96,1520.52,1570.96,1520.52,,,,
2000-05-02,1575.64,1579.1,1588.28,1575.64,,,,
2000-05-08,1565.88,1580.99,1591.7,1565.7,,,,
2000-05-09,1525.56,1554.97,1554.97,1519.94,,,,
2000-05-10,1515.52,1513.38,1523.67,1475.64,,,,
2000-05-11,1446.62,1503.05,1503.05,1439.88,,,,
