Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,69.43,69.43,69.43,69.43,,,,
2026-06-15,70.37,70.37,70.37,70.37,,,,
2026-06-16,74.13,74.13,74.13,74.13,,,,
2026-06-17,71.03,71.03,71.03,71.03,,,,
2026-06-18,71.68,71.68,71.68,71.68,,,,
2026-06-19,67.19,67.19,67.19,67.19,,,,
2026-06-22,70.62,70.62,70.62,70.62,,,,
2026-06-23,74.87,74.87,74.87,74.87,,,,
2026-06-24,75.13,75.13,75.13,75.13,,,,
2026-06-25,71.07,71.07,71.07,71.07,,,,
2026-06-26,73.17,73.17,73.17,73.17,,,,
2026-06-29,68.79,68.79,68.79,68.79,,,,
2026-06-30,69.32,69.32,69.32,69.32,,,,
2026-07-01,70.44,70.44,70.44,70.44,,,,
2026-07-02,70.21,70.21,70.21,70.21,,,,
2026-07-03,73.18,73.18,73.18,73.18,,,,
2026-07-06,69.88,69.88,69.88,69.88,,,,
2026-07-07,68.30,68.30,68.30,68.30,,,,
2026-07-08,69.66,69.66,69.66,69.66,,,,
2026-07-09,70.36,70.36,70.36,70.36,,,,
2026-07-10,70.25,70.25,70.25,70.25,,,,
2026-07-13,73.18,73.18,73.18,73.18,,,,
2026-07-14,71.80,71.80,71.80,71.80,,,,
2026-07-15,69.74,69.74,69.74,69.74,,,,
2026-07-16,69.80,69.80,69.80,69.80,,,,
2026-07-17,64.09,64.09,64.09,64.09,,,,
2026-07-21,67.48,67.48,67.48,67.48,,,,
2026-07-22,70.54,70.54,70.54,70.54,,,,
2026-07-23,69.35,69.35,69.35,69.35,,,,
2026-07-24,68.27,68.27,68.27,68.27,,,,
2026-07-27,65.63,65.63,65.63,65.63,,,,
2026-07-28,60.81,60.81,60.81,60.81,,,,
2026-07-29,64.32,64.32,64.32,64.32,,,,
2026-07-30,65.82,65.82,65.82,65.82,,,,
2026-07-31,54.19,54.19,54.19,54.19,,,,
2026-08-03,66.22,66.22,66.22,66.22,,,,
2026-08-04,64.42,64.42,64.42,64.42,,,,
2026-08-05,63.99,63.99,63.99,63.99,,,,
2026-08-06,60.67,60.67,60.67,60.67,,,,
2026-08-07,63.43,63.43,63.43,63.43,,,,
2026-08-10,60.34,60.34,60.34,60.34,,,,
2026-08-12,62.12,62.12,62.12,62.12,,,,
2026-08-13,65.86,65.86,65.86,65.86,,,,
2026-08-14,65.43,65.43,65.43,65.43,,,,
2026-08-17,67.12,67.12,67.12,67.12,,,,
2026-08-18,68.94,68.94,68.94,68.94,,,,
2026-08-19,63.66,63.66,63.66,63.66,,,,
