Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,3603.10,3611.57,3591.22,3599.23,,,,
2026-01-29,3585.11,3612.14,3561.79,3602.57,,,,2026-01-30,3615.84,3627.71,3595.20,3617.15,,,,
2026-02-02,3645.05,3669.72,3582.07,3585.00,,,,
2026-02-03,3611.46,3684.77,3611.46,3681.72,,,,
2026-02-04,3684.79,3712.11,3668.78,3705.01,,,,
2026-02-05,3732.55,3748.57,3703.26,3722.62,,,,
2026-02-06,3712.53,3753.49,3682.26,3753.49,,,,
2026-02-09,3806.33,3867.35,3805.60,3844.52,,,,
2026-02-10,3860.44,3916.94,3857.75,3911.07,,,,
2026-02-12,3923.16,3958.43,3919.96,3952.68,,,,
2026-02-13,3944.26,3944.26,3874.19,3886.64,,,,
2026-02-16,3906.68,3911.65,3871.11,3871.11,,,,
2026-02-17,3870.97,3891.24,3851.28,3866.79,,,,
2026-02-18,3883.77,3920.04,3883.77,3911.34,,,,
2026-02-19,3921.69,3961.16,3908.84,3957.68,,,,
2026-02-20,3927.15,3932.57,3903.17,3927.33,,,,
2026-02-24,3933.10,3953.57,3906.95,3943.78,,,,
2026-02-25,3950.26,3980.69,3931.26,3963.26,,,,
2026-02-26,3990.95,4005.59,3976.11,3981.65,,,,
2026-02-27,3987.93,4067.09,3987.86,4067.09,,,,
2026-03-02,4014.53,4036.11,3964.33,4036.11,,,,
2026-03-03,4005.10,4017.71,3895.91,3904.26,,,,
2026-03-04,3848.76,3848.76,3701.58,3756.07,,,,
2026-03-05,3821.43,3889.16,3791.35,3811.79,,,,
2026-03-06,3768.44,3821.89,3749.54,3817.51,,,,
2026-03-09,3745.37,3745.88,3591.00,3670.43,,,,
2026-03-10,3712.55,3778.78,3712.55,3748.63,,,,
2026-03-11,3788.67,3831.04,3787.20,3792.41,,,,
2026-03-12,3749.63,3757.16,3702.43,3726.78,,,,
2026-03-13,3686.05,3735.89,3684.09,3716.73,,,,
2026-03-16,3711.39,3732.47,3674.44,3696.48,,,,
2026-03-17,3732.02,3756.48,3701.00,3712.51,,,,
2026-03-18,3741.54,3808.85,3739.06,3808.85,,,,
2026-03-19,3750.13,3750.60,3686.79,3687.82,,,,
2026-03-23,3629.14,3629.14,3533.19,3563.57,,,,
2026-03-24,3621.90,3652.15,3598.17,3638.99,,,,
2026-03-25,3693.97,3731.98,3693.97,3720.30,,,,
2026-03-26,3732.80,3739.58,3685.40,3717.47,,,,
2026-03-27,3709.51,3744.68,3676.66,3733.07,,,,
2026-03-30,3626.49,3628.37,3561.65,3628.37,,,,
2026-03-31,3610.04,3661.43,3570.20,3590.06,,,,
2026-04-01,3647.51,3751.97,3642.63,3751.97,,,,
2026-04-02,3772.21,3791.05,3681.50,3688.04,,,,
2026-04-03,3717.20,3740.30,3717.10,3734.48,,,,
2026-04-06,3741.97,3768.20,3734.11,3734.11,,,,
2026-04-07,3748.25,3779.38,3727.19,3744.02,,,,
2026-04-08,3805.95,3876.05,3805.95,3872.38,,,,
2026-04-09,3874.59,3892.13,3847.46,3847.46,,,,
2026-04-10,3856.14,3872.30,3839.03,3840.32,,,,
2026-04-13,3818.12,3848.19,3803.59,3820.54,,,,
2026-04-14,3854.15,3872.73,3847.55,3855.31,,,,
2026-04-15,3882.55,3891.05,3837.80,3843.70,,,,
2026-04-16,3857.38,3882.20,3856.61,3876.49,,,,
2026-04-17,3862.13,3866.79,3822.42,3822.42,,,,
2026-04-20,3842.49,3845.38,3815.68,3817.27,,,,
2026-04-21,3825.02,3827.38,3808.78,3811.01,,,,
2026-04-22,3800.62,3800.62,3771.18,3782.41,,,,
2026-04-23,3763.34,3772.08,3710.65,3743.89,,,,
2026-04-24,3754.39,3765.36,3734.32,3744.92,,,,
2026-04-27,3731.86,3768.03,3711.49,3750.00,,,,
2026-04-28,3775.16,3821.05,3768.83,3821.05,,,,
2026-04-30,3795.07,3800.85,3766.93,3785.95,,,,
2026-05-01,3777.51,3787.84,3746.56,3772.12,,,,
2026-05-07,3806.38,3908.91,3806.38,3897.76,,,,
2026-05-08,3883.84,3903.56,3857.42,3903.11,,,,
2026-05-11,3912.76,3952.26,3912.09,3933.49,,,,
2026-05-12,3940.19,3977.81,3915.17,3951.34,,,,
2026-05-13,3943.52,3996.27,3939.71,3982.68,,,,
2026-05-14,3981.15,3998.85,3946.99,3950.92,,,,
2026-05-15,3957.64,3988.07,3888.78,3920.31,,,,
2026-05-18,3925.38,3925.38,3870.79,3873.76,,,,
2026-05-19,3908.86,3919.42,3872.01,3895.78,,,,
2026-05-20,3888.69,3889.94,3818.15,3841.12,,,,
2026-05-21,3879.47,3921.64,3872.14,3894.13,,,,
2026-05-22,3910.85,3942.35,3901.51,3930.14,,,,
2026-05-25,3955.97,4007.70,3949.54,4003.36,,,,
2026-05-27,4012.44,4031.90,3972.22,3973.42,,,,
2026-05-28,3964.20,3976.14,3908.10,3951.75,,,,
2026-05-29,3960.83,4037.79,3960.62,4017.22,,,,
2026-06-01,3994.89,4017.20,3969.73,3983.89,,,,
2026-06-02,3948.07,3961.28,3895.73,3955.66,,,,
2026-06-03,3976.09,4037.40,3970.95,4016.63,,,,
2026-06-04,3996.02,3999.10,3956.77,3971.64,,,,
2026-06-05,3978.48,3990.94,3955.41,3973.78,,,,
2026-06-08,3942.97,3953.82,3843.03,3874.46,,,,
2026-06-09,3915.17,3925.05,3877.56,3919.85,,,,
2026-06-10,3913.71,3917.65,3853.31,3871.22,,,,
2026-06-11,3848.93,3883.06,3811.38,3880.78,,,,
2026-06-12,3920.72,3972.13,3910.34,3938.52,,,,
2026-06-15,3986.52,4093.67,3986.03,4079.12,,,,
2026-06-16,4069.56,4099.39,4065.90,4080.79,,,,
